[INFO] Experiment mode is :  ON
[INFO] ODE function :  laplacian
[INFO] Block type :  attention
[INFO] T value :  128.0
[INFO] L1 regularization on :  False
[INFO] L1 reg coefficient :  0.001
/home/administrator/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
GNNEarly
m1.module.weight
torch.Size([80, 1433])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([7, 80])
m2.module.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.multihead_att_layer.Q.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([128])
odeblock.multihead_att_layer.V.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([128])
odeblock.multihead_att_layer.K.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([128])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
/home/administrator/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 001, Runtime 1.090136, Loss 1.949404, forward nfe 242, backward nfe 0, Train: 0.1429, Val: 0.0779, Test: 0.0893, Best time: 46.2173
Epoch: 038, Runtime 0.770059, Loss 1.238657, forward nfe 31416, backward nfe 0, Train: 0.7357, Val: 0.6904, Test: 0.6893, Best time: 29.9111
Epoch: 039, Runtime 0.765035, Loss 1.190100, forward nfe 32212, backward nfe 0, Train: 0.7357, Val: 0.6934, Test: 0.6944, Best time: 40.6053
Epoch: 040, Runtime 0.755507, Loss 1.165888, forward nfe 32996, backward nfe 0, Train: 0.7429, Val: 0.7235, Test: 0.7249, Best time: 63.2536
Epoch: 041, Runtime 0.746506, Loss 1.085528, forward nfe 33774, backward nfe 0, Train: 0.7500, Val: 0.7669, Test: 0.7563, Best time: 110.5790
Epoch: 042, Runtime 0.745678, Loss 1.038422, forward nfe 34540, backward nfe 0, Train: 0.7286, Val: 0.7882, Test: 0.7848, Best time: 134.6328
Epoch: 043, Runtime 0.757057, Loss 1.054838, forward nfe 35306, backward nfe 0, Train: 0.7286, Val: 0.7882, Test: 0.7848, Best time: 128.0000
Epoch: 044, Runtime 0.730222, Loss 1.005820, forward nfe 36078, backward nfe 0, Train: 0.7286, Val: 0.7882, Test: 0.7848, Best time: 128.0000
Epoch: 045, Runtime 0.724948, Loss 0.950797, forward nfe 36832, backward nfe 0, Train: 0.7286, Val: 0.7882, Test: 0.7848, Best time: 128.0000
Epoch: 046, Runtime 0.736655, Loss 0.966971, forward nfe 37586, backward nfe 0, Train: 0.7286, Val: 0.7882, Test: 0.7848, Best time: 128.0000
Epoch: 047, Runtime 0.716761, Loss 0.952554, forward nfe 38334, backward nfe 0, Train: 0.7286, Val: 0.7882, Test: 0.7848, Best time: 128.0000
Epoch: 048, Runtime 0.714063, Loss 0.972449, forward nfe 39064, backward nfe 0, Train: 0.7286, Val: 0.7882, Test: 0.7848, Best time: 128.0000
Epoch: 049, Runtime 0.702570, Loss 0.927501, forward nfe 39800, backward nfe 0, Train: 0.7286, Val: 0.7882, Test: 0.7848, Best time: 128.0000
Epoch: 050, Runtime 0.693650, Loss 0.864197, forward nfe 40518, backward nfe 0, Train: 0.7857, Val: 0.7897, Test: 0.7980, Best time: 187.1763
Epoch: 051, Runtime 0.698670, Loss 0.881674, forward nfe 41230, backward nfe 0, Train: 0.8071, Val: 0.8022, Test: 0.7919, Best time: 70.9909
Epoch: 052, Runtime 0.684498, Loss 0.895720, forward nfe 41936, backward nfe 0, Train: 0.8071, Val: 0.8022, Test: 0.7919, Best time: 128.0000
Epoch: 053, Runtime 0.690522, Loss 0.825109, forward nfe 42642, backward nfe 0, Train: 0.8071, Val: 0.8022, Test: 0.7919, Best time: 128.0000
Epoch: 054, Runtime 0.686076, Loss 0.810849, forward nfe 43354, backward nfe 0, Train: 0.8071, Val: 0.8022, Test: 0.7919, Best time: 128.0000
Epoch: 055, Runtime 0.679353, Loss 0.831479, forward nfe 44054, backward nfe 0, Train: 0.8071, Val: 0.8022, Test: 0.7919, Best time: 128.0000
Epoch: 056, Runtime 0.676744, Loss 0.764547, forward nfe 44754, backward nfe 0, Train: 0.8071, Val: 0.8022, Test: 0.7919, Best time: 128.0000
Epoch: 057, Runtime 0.660051, Loss 0.802786, forward nfe 45436, backward nfe 0, Train: 0.8071, Val: 0.8022, Test: 0.7919, Best time: 128.0000
Epoch: 058, Runtime 0.849421, Loss 0.770173, forward nfe 46112, backward nfe 0, Train: 0.8000, Val: 0.8037, Test: 0.8010, Best time: 175.9451
Epoch: 059, Runtime 0.640089, Loss 0.747732, forward nfe 46800, backward nfe 0, Train: 0.8000, Val: 0.8037, Test: 0.8010, Best time: 128.0000
Epoch: 060, Runtime 0.630901, Loss 0.790768, forward nfe 47470, backward nfe 0, Train: 0.8000, Val: 0.8037, Test: 0.8010, Best time: 128.0000
Epoch: 061, Runtime 0.626620, Loss 0.760713, forward nfe 48134, backward nfe 0, Train: 0.8000, Val: 0.8037, Test: 0.8010, Best time: 128.0000
Epoch: 062, Runtime 0.613451, Loss 0.788491, forward nfe 48786, backward nfe 0, Train: 0.8000, Val: 0.8037, Test: 0.8010, Best time: 128.0000
Epoch: 063, Runtime 0.599335, Loss 0.796950, forward nfe 49432, backward nfe 0, Train: 0.8000, Val: 0.8037, Test: 0.8010, Best time: 128.0000
Epoch: 064, Runtime 0.595783, Loss 0.712848, forward nfe 50072, backward nfe 0, Train: 0.8500, Val: 0.8176, Test: 0.8264, Best time: 99.2884
Epoch: 065, Runtime 0.599444, Loss 0.762307, forward nfe 50706, backward nfe 0, Train: 0.8500, Val: 0.8176, Test: 0.8264, Best time: 128.0000
Epoch: 066, Runtime 0.596987, Loss 0.664598, forward nfe 51340, backward nfe 0, Train: 0.8500, Val: 0.8176, Test: 0.8264, Best time: 128.0000
Epoch: 067, Runtime 0.580697, Loss 0.825540, forward nfe 51962, backward nfe 0, Train: 0.8500, Val: 0.8176, Test: 0.8264, Best time: 128.0000
Epoch: 068, Runtime 0.604197, Loss 0.689522, forward nfe 52572, backward nfe 0, Train: 0.8500, Val: 0.8176, Test: 0.8264, Best time: 128.0000
Epoch: 069, Runtime 0.593559, Loss 0.706928, forward nfe 53188, backward nfe 0, Train: 0.8500, Val: 0.8176, Test: 0.8264, Best time: 128.0000
Epoch: 070, Runtime 0.574896, Loss 0.676116, forward nfe 53780, backward nfe 0, Train: 0.8500, Val: 0.8176, Test: 0.8264, Best time: 128.0000
Epoch: 071, Runtime 0.579971, Loss 0.737963, forward nfe 54372, backward nfe 0, Train: 0.8500, Val: 0.8176, Test: 0.8264, Best time: 128.0000
Epoch: 072, Runtime 0.581870, Loss 0.655684, forward nfe 54964, backward nfe 0, Train: 0.8500, Val: 0.8176, Test: 0.8264, Best time: 128.0000
Epoch: 073, Runtime 0.593463, Loss 0.690998, forward nfe 55556, backward nfe 0, Train: 0.8357, Val: 0.8265, Test: 0.8234, Best time: 118.5269
Epoch: 074, Runtime 0.564497, Loss 0.641697, forward nfe 56142, backward nfe 0, Train: 0.8357, Val: 0.8265, Test: 0.8234, Best time: 128.0000
Epoch: 075, Runtime 0.558475, Loss 0.632583, forward nfe 56716, backward nfe 0, Train: 0.8357, Val: 0.8265, Test: 0.8234, Best time: 128.0000
Epoch: 076, Runtime 0.546996, Loss 0.690240, forward nfe 57278, backward nfe 0, Train: 0.8357, Val: 0.8265, Test: 0.8234, Best time: 128.0000
Epoch: 077, Runtime 0.551995, Loss 0.623396, forward nfe 57840, backward nfe 0, Train: 0.8357, Val: 0.8265, Test: 0.8234, Best time: 128.0000
Epoch: 078, Runtime 0.547096, Loss 0.669863, forward nfe 58396, backward nfe 0, Train: 0.8357, Val: 0.8265, Test: 0.8234, Best time: 128.0000
Epoch: 079, Runtime 0.539496, Loss 0.650100, forward nfe 58946, backward nfe 0, Train: 0.8357, Val: 0.8265, Test: 0.8234, Best time: 128.0000
Epoch: 080, Runtime 0.544393, Loss 0.646325, forward nfe 59496, backward nfe 0, Train: 0.8357, Val: 0.8265, Test: 0.8234, Best time: 128.0000
Epoch: 081, Runtime 0.539897, Loss 0.612532, forward nfe 60046, backward nfe 0, Train: 0.8357, Val: 0.8265, Test: 0.8234, Best time: 128.0000
Epoch: 082, Runtime 0.530262, Loss 0.654265, forward nfe 60596, backward nfe 0, Train: 0.8357, Val: 0.8265, Test: 0.8234, Best time: 128.0000
Epoch: 083, Runtime 0.520702, Loss 0.611320, forward nfe 61128, backward nfe 0, Train: 0.8357, Val: 0.8265, Test: 0.8234, Best time: 128.0000
Epoch: 084, Runtime 0.523313, Loss 0.595559, forward nfe 61654, backward nfe 0, Train: 0.8786, Val: 0.8301, Test: 0.8234, Best time: 116.8058
Epoch: 085, Runtime 0.513479, Loss 0.593535, forward nfe 62174, backward nfe 0, Train: 0.8786, Val: 0.8301, Test: 0.8234, Best time: 128.0000
Epoch: 086, Runtime 0.509979, Loss 0.511169, forward nfe 62694, backward nfe 0, Train: 0.8786, Val: 0.8301, Test: 0.8234, Best time: 128.0000
Epoch: 087, Runtime 0.510562, Loss 0.530931, forward nfe 63208, backward nfe 0, Train: 0.8786, Val: 0.8301, Test: 0.8234, Best time: 128.0000
Epoch: 088, Runtime 0.507483, Loss 0.545659, forward nfe 63728, backward nfe 0, Train: 0.8786, Val: 0.8301, Test: 0.8234, Best time: 128.0000
Epoch: 089, Runtime 0.495461, Loss 0.547965, forward nfe 64230, backward nfe 0, Train: 0.8571, Val: 0.8309, Test: 0.8203, Best time: 217.9452
Epoch: 090, Runtime 0.485041, Loss 0.539420, forward nfe 64732, backward nfe 0, Train: 0.8571, Val: 0.8309, Test: 0.8203, Best time: 128.0000
Epoch: 091, Runtime 0.486311, Loss 0.543882, forward nfe 65222, backward nfe 0, Train: 0.8571, Val: 0.8309, Test: 0.8203, Best time: 128.0000
Epoch: 092, Runtime 0.490180, Loss 0.516806, forward nfe 65712, backward nfe 0, Train: 0.8571, Val: 0.8309, Test: 0.8203, Best time: 128.0000
Epoch: 093, Runtime 0.468785, Loss 0.519842, forward nfe 66190, backward nfe 0, Train: 0.8571, Val: 0.8309, Test: 0.8203, Best time: 128.0000
Epoch: 094, Runtime 0.466763, Loss 0.540824, forward nfe 66662, backward nfe 0, Train: 0.8571, Val: 0.8309, Test: 0.8203, Best time: 128.0000
Epoch: 095, Runtime 0.468446, Loss 0.554201, forward nfe 67140, backward nfe 0, Train: 0.8571, Val: 0.8309, Test: 0.8203, Best time: 128.0000
Epoch: 096, Runtime 0.473438, Loss 0.595741, forward nfe 67612, backward nfe 0, Train: 0.8571, Val: 0.8309, Test: 0.8203, Best time: 128.0000
Epoch: 097, Runtime 0.658710, Loss 0.567261, forward nfe 68090, backward nfe 0, Train: 0.8571, Val: 0.8309, Test: 0.8203, Best time: 128.0000
Epoch: 098, Runtime 0.466030, Loss 0.603463, forward nfe 68556, backward nfe 0, Train: 0.8571, Val: 0.8309, Test: 0.8203, Best time: 128.0000
Epoch: 099, Runtime 0.464486, Loss 0.511857, forward nfe 69028, backward nfe 0, Train: 0.8571, Val: 0.8309, Test: 0.8203, Best time: 128.0000
best val accuracy 0.830882 with test accuracy 0.820305 at epoch 89 and best time 128.000000
[INFO] Loggin into 1_tbl_1_lr_grand_cora.json for seed #2...
[INFO] Experiment mode is :  ON
[INFO] ODE function :  laplacian
[INFO] Block type :  attention
[INFO] T value :  128.0
[INFO] L1 regularization on :  False
[INFO] L1 reg coefficient :  0.001
GNNEarly
m1.module.weight
torch.Size([80, 1433])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([7, 80])
m2.module.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.multihead_att_layer.Q.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([128])
odeblock.multihead_att_layer.V.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([128])
odeblock.multihead_att_layer.K.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([128])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
Epoch: 001, Runtime 0.830796, Loss 1.948186, forward nfe 242, backward nfe 0, Train: 0.3071, Val: 0.2287, Test: 0.2315, Best time: 4.0510
Epoch: 002, Runtime 0.831490, Loss 2.017385, forward nfe 1104, backward nfe 0, Train: 0.3071, Val: 0.2287, Test: 0.2315, Best time: 128.0000
Epoch: 003, Runtime 0.817541, Loss 1.983071, forward nfe 1960, backward nfe 0, Train: 0.3071, Val: 0.2287, Test: 0.2315, Best time: 128.0000
Epoch: 004, Runtime 0.796947, Loss 1.921555, forward nfe 2822, backward nfe 0, Train: 0.3071, Val: 0.2287, Test: 0.2315, Best time: 128.0000
Epoch: 005, Runtime 0.804424, Loss 1.888294, forward nfe 3684, backward nfe 0, Train: 0.3714, Val: 0.3184, Test: 0.2964, Best time: 0.8227
Epoch: 006, Runtime 0.885593, Loss 1.827092, forward nfe 4540, backward nfe 0, Train: 0.5571, Val: 0.5588, Test: 0.5208, Best time: 11.8844
Epoch: 007, Runtime 0.832564, Loss 1.730702, forward nfe 5396, backward nfe 0, Train: 0.7214, Val: 0.6721, Test: 0.6731, Best time: 4.9805
Epoch: 008, Runtime 0.826088, Loss 1.609573, forward nfe 6252, backward nfe 0, Train: 0.7286, Val: 0.7316, Test: 0.7381, Best time: 5.2118
Epoch: 009, Runtime 0.832667, Loss 1.464087, forward nfe 7108, backward nfe 0, Train: 0.7286, Val: 0.7316, Test: 0.7381, Best time: 128.0000
Epoch: 010, Runtime 0.832770, Loss 1.326616, forward nfe 7964, backward nfe 0, Train: 0.7286, Val: 0.7316, Test: 0.7381, Best time: 128.0000
Epoch: 011, Runtime 0.830642, Loss 1.200749, forward nfe 8814, backward nfe 0, Train: 0.7857, Val: 0.7875, Test: 0.7787, Best time: 13.2011
Epoch: 012, Runtime 0.789636, Loss 1.095125, forward nfe 9664, backward nfe 0, Train: 0.7857, Val: 0.7875, Test: 0.7787, Best time: 128.0000
Epoch: 013, Runtime 0.791063, Loss 1.039247, forward nfe 10508, backward nfe 0, Train: 0.7857, Val: 0.7875, Test: 0.7787, Best time: 128.0000
Epoch: 014, Runtime 0.852286, Loss 0.928960, forward nfe 11352, backward nfe 0, Train: 0.7857, Val: 0.7875, Test: 0.7787, Best time: 128.0000
Epoch: 015, Runtime 0.840384, Loss 0.934689, forward nfe 12196, backward nfe 0, Train: 0.7857, Val: 0.7875, Test: 0.7787, Best time: 128.0000
Epoch: 016, Runtime 0.801497, Loss 0.844563, forward nfe 13028, backward nfe 0, Train: 0.8000, Val: 0.8059, Test: 0.7949, Best time: 21.0831
Epoch: 017, Runtime 0.807390, Loss 0.853949, forward nfe 13866, backward nfe 0, Train: 0.8143, Val: 0.8074, Test: 0.8112, Best time: 21.9782
Epoch: 018, Runtime 0.813524, Loss 0.778581, forward nfe 14704, backward nfe 0, Train: 0.8143, Val: 0.8074, Test: 0.8112, Best time: 128.0000
Epoch: 019, Runtime 0.774019, Loss 0.820943, forward nfe 15536, backward nfe 0, Train: 0.8143, Val: 0.8074, Test: 0.8112, Best time: 128.0000
Epoch: 020, Runtime 0.770864, Loss 0.770719, forward nfe 16368, backward nfe 0, Train: 0.8143, Val: 0.8074, Test: 0.8112, Best time: 128.0000
Epoch: 021, Runtime 0.771513, Loss 0.800452, forward nfe 17194, backward nfe 0, Train: 0.8143, Val: 0.8074, Test: 0.8112, Best time: 128.0000
Epoch: 022, Runtime 0.797386, Loss 0.718951, forward nfe 18020, backward nfe 0, Train: 0.8143, Val: 0.8074, Test: 0.8112, Best time: 128.0000
Epoch: 023, Runtime 0.794919, Loss 0.749625, forward nfe 18840, backward nfe 0, Train: 0.8143, Val: 0.8074, Test: 0.8112, Best time: 128.0000
Epoch: 024, Runtime 0.787976, Loss 0.756491, forward nfe 19648, backward nfe 0, Train: 0.8429, Val: 0.8301, Test: 0.8173, Best time: 36.9162
Epoch: 025, Runtime 0.774677, Loss 0.696159, forward nfe 20468, backward nfe 0, Train: 0.8429, Val: 0.8301, Test: 0.8173, Best time: 128.0000
Epoch: 026, Runtime 0.772304, Loss 0.690794, forward nfe 21264, backward nfe 0, Train: 0.8429, Val: 0.8301, Test: 0.8173, Best time: 128.0000
Epoch: 027, Runtime 0.771985, Loss 0.696011, forward nfe 22066, backward nfe 0, Train: 0.8429, Val: 0.8301, Test: 0.8173, Best time: 128.0000
Epoch: 028, Runtime 0.755503, Loss 0.670982, forward nfe 22856, backward nfe 0, Train: 0.8429, Val: 0.8301, Test: 0.8173, Best time: 128.0000
Epoch: 029, Runtime 0.754623, Loss 0.623254, forward nfe 23640, backward nfe 0, Train: 0.8429, Val: 0.8301, Test: 0.8173, Best time: 128.0000
Epoch: 030, Runtime 0.744776, Loss 0.639352, forward nfe 24412, backward nfe 0, Train: 0.8429, Val: 0.8301, Test: 0.8173, Best time: 128.0000
Epoch: 031, Runtime 0.738674, Loss 0.692581, forward nfe 25184, backward nfe 0, Train: 0.8429, Val: 0.8301, Test: 0.8173, Best time: 128.0000
Epoch: 032, Runtime 0.740150, Loss 0.602745, forward nfe 25950, backward nfe 0, Train: 0.8429, Val: 0.8301, Test: 0.8173, Best time: 128.0000
Epoch: 033, Runtime 0.724606, Loss 0.729417, forward nfe 26704, backward nfe 0, Train: 0.8429, Val: 0.8301, Test: 0.8173, Best time: 128.0000
Epoch: 034, Runtime 0.724685, Loss 0.787271, forward nfe 27452, backward nfe 0, Train: 0.8429, Val: 0.8301, Test: 0.8173, Best time: 128.0000
Epoch: 035, Runtime 0.708420, Loss 0.667673, forward nfe 28194, backward nfe 0, Train: 0.8429, Val: 0.8301, Test: 0.8173, Best time: 128.0000
Epoch: 036, Runtime 0.718113, Loss 0.749879, forward nfe 28930, backward nfe 0, Train: 0.8500, Val: 0.8331, Test: 0.8244, Best time: 38.3498
Epoch: 037, Runtime 0.714581, Loss 0.619204, forward nfe 29666, backward nfe 0, Train: 0.8500, Val: 0.8331, Test: 0.8244, Best time: 128.0000
Epoch: 038, Runtime 0.696779, Loss 0.679111, forward nfe 30384, backward nfe 0, Train: 0.8500, Val: 0.8331, Test: 0.8244, Best time: 128.0000
Epoch: 039, Runtime 0.687476, Loss 0.648336, forward nfe 31102, backward nfe 0, Train: 0.8500, Val: 0.8331, Test: 0.8244, Best time: 128.0000
Epoch: 040, Runtime 0.685280, Loss 0.740959, forward nfe 31814, backward nfe 0, Train: 0.8500, Val: 0.8331, Test: 0.8244, Best time: 128.0000
Epoch: 041, Runtime 0.688384, Loss 0.706436, forward nfe 32532, backward nfe 0, Train: 0.8500, Val: 0.8331, Test: 0.8244, Best time: 128.0000
Epoch: 042, Runtime 0.686741, Loss 0.618300, forward nfe 33238, backward nfe 0, Train: 0.8500, Val: 0.8331, Test: 0.8244, Best time: 128.0000
Epoch: 043, Runtime 0.684394, Loss 0.547610, forward nfe 33938, backward nfe 0, Train: 0.8500, Val: 0.8331, Test: 0.8244, Best time: 128.0000
Epoch: 044, Runtime 0.676664, Loss 0.634406, forward nfe 34638, backward nfe 0, Train: 0.8500, Val: 0.8331, Test: 0.8244, Best time: 128.0000
Epoch: 045, Runtime 0.677922, Loss 0.570016, forward nfe 35332, backward nfe 0, Train: 0.8500, Val: 0.8331, Test: 0.8244, Best time: 128.0000
Epoch: 046, Runtime 0.660619, Loss 0.582563, forward nfe 36020, backward nfe 0, Train: 0.8500, Val: 0.8331, Test: 0.8244, Best time: 128.0000
Epoch: 047, Runtime 0.664768, Loss 0.556817, forward nfe 36702, backward nfe 0, Train: 0.8500, Val: 0.8331, Test: 0.8244, Best time: 128.0000
Epoch: 048, Runtime 0.660840, Loss 0.574180, forward nfe 37384, backward nfe 0, Train: 0.8500, Val: 0.8331, Test: 0.8244, Best time: 128.0000
Epoch: 049, Runtime 0.837725, Loss 0.586553, forward nfe 38054, backward nfe 0, Train: 0.8500, Val: 0.8331, Test: 0.8244, Best time: 128.0000
Epoch: 050, Runtime 0.630599, Loss 0.516059, forward nfe 38724, backward nfe 0, Train: 0.8500, Val: 0.8331, Test: 0.8244, Best time: 128.0000
Epoch: 051, Runtime 0.622385, Loss 0.578444, forward nfe 39400, backward nfe 0, Train: 0.8500, Val: 0.8331, Test: 0.8244, Best time: 128.0000
Epoch: 052, Runtime 0.615451, Loss 0.491682, forward nfe 40058, backward nfe 0, Train: 0.8500, Val: 0.8331, Test: 0.8244, Best time: 128.0000
Epoch: 053, Runtime 0.614920, Loss 0.611819, forward nfe 40716, backward nfe 0, Train: 0.8500, Val: 0.8331, Test: 0.8244, Best time: 128.0000
Epoch: 054, Runtime 0.621039, Loss 0.478810, forward nfe 41368, backward nfe 0, Train: 0.8500, Val: 0.8331, Test: 0.8244, Best time: 128.0000
Epoch: 055, Runtime 0.604979, Loss 0.683201, forward nfe 42026, backward nfe 0, Train: 0.8500, Val: 0.8331, Test: 0.8244, Best time: 128.0000
Epoch: 056, Runtime 0.601979, Loss 0.529978, forward nfe 42672, backward nfe 0, Train: 0.8500, Val: 0.8331, Test: 0.8244, Best time: 128.0000
Epoch: 057, Runtime 0.600273, Loss 0.680822, forward nfe 43312, backward nfe 0, Train: 0.8500, Val: 0.8331, Test: 0.8244, Best time: 128.0000
Epoch: 058, Runtime 0.597242, Loss 0.615913, forward nfe 43952, backward nfe 0, Train: 0.8500, Val: 0.8331, Test: 0.8244, Best time: 128.0000
Epoch: 059, Runtime 0.620939, Loss 0.497823, forward nfe 44586, backward nfe 0, Train: 0.8500, Val: 0.8331, Test: 0.8244, Best time: 128.0000
Epoch: 060, Runtime 0.608229, Loss 0.644201, forward nfe 45220, backward nfe 0, Train: 0.8500, Val: 0.8331, Test: 0.8244, Best time: 128.0000
Epoch: 061, Runtime 0.613499, Loss 0.535815, forward nfe 45848, backward nfe 0, Train: 0.8500, Val: 0.8331, Test: 0.8244, Best time: 128.0000
Epoch: 062, Runtime 0.604655, Loss 0.507494, forward nfe 46476, backward nfe 0, Train: 0.8500, Val: 0.8331, Test: 0.8244, Best time: 128.0000
Epoch: 063, Runtime 0.697413, Loss 0.561993, forward nfe 47104, backward nfe 0, Train: 0.8500, Val: 0.8331, Test: 0.8244, Best time: 128.0000
Epoch: 064, Runtime 0.599811, Loss 0.448152, forward nfe 47720, backward nfe 0, Train: 0.8714, Val: 0.8434, Test: 0.8294, Best time: 109.4925
Epoch: 065, Runtime 0.595088, Loss 0.566992, forward nfe 48324, backward nfe 0, Train: 0.8714, Val: 0.8434, Test: 0.8294, Best time: 128.0000
Epoch: 066, Runtime 0.586122, Loss 0.538620, forward nfe 48934, backward nfe 0, Train: 0.8714, Val: 0.8434, Test: 0.8294, Best time: 128.0000
Epoch: 067, Runtime 0.589653, Loss 0.580498, forward nfe 49538, backward nfe 0, Train: 0.8714, Val: 0.8434, Test: 0.8294, Best time: 128.0000
Epoch: 068, Runtime 0.578642, Loss 0.572742, forward nfe 50136, backward nfe 0, Train: 0.8714, Val: 0.8434, Test: 0.8294, Best time: 128.0000
Epoch: 069, Runtime 0.574280, Loss 0.549559, forward nfe 50734, backward nfe 0, Train: 0.8714, Val: 0.8434, Test: 0.8294, Best time: 128.0000
Epoch: 070, Runtime 0.588348, Loss 0.518052, forward nfe 51320, backward nfe 0, Train: 0.8714, Val: 0.8434, Test: 0.8294, Best time: 128.0000
Epoch: 071, Runtime 0.580265, Loss 0.511510, forward nfe 51912, backward nfe 0, Train: 0.8714, Val: 0.8434, Test: 0.8294, Best time: 128.0000
Epoch: 072, Runtime 0.555694, Loss 0.496946, forward nfe 52492, backward nfe 0, Train: 0.8714, Val: 0.8434, Test: 0.8294, Best time: 128.0000
Epoch: 073, Runtime 0.561623, Loss 0.682487, forward nfe 53066, backward nfe 0, Train: 0.8714, Val: 0.8434, Test: 0.8294, Best time: 128.0000
Epoch: 074, Runtime 0.561007, Loss 0.383088, forward nfe 53634, backward nfe 0, Train: 0.8714, Val: 0.8434, Test: 0.8294, Best time: 128.0000
Epoch: 075, Runtime 0.558004, Loss 0.590309, forward nfe 54208, backward nfe 0, Train: 0.8714, Val: 0.8434, Test: 0.8294, Best time: 128.0000
Epoch: 076, Runtime 0.559238, Loss 0.415717, forward nfe 54776, backward nfe 0, Train: 0.8714, Val: 0.8434, Test: 0.8294, Best time: 128.0000
Epoch: 077, Runtime 0.549379, Loss 0.488508, forward nfe 55338, backward nfe 0, Train: 0.8714, Val: 0.8434, Test: 0.8294, Best time: 128.0000
Epoch: 078, Runtime 0.541317, Loss 0.449192, forward nfe 55888, backward nfe 0, Train: 0.8714, Val: 0.8434, Test: 0.8294, Best time: 128.0000
Epoch: 079, Runtime 0.528872, Loss 0.507585, forward nfe 56438, backward nfe 0, Train: 0.8714, Val: 0.8434, Test: 0.8294, Best time: 128.0000
Epoch: 080, Runtime 0.535087, Loss 0.470358, forward nfe 56982, backward nfe 0, Train: 0.8714, Val: 0.8434, Test: 0.8294, Best time: 128.0000
Epoch: 081, Runtime 0.531033, Loss 0.477440, forward nfe 57526, backward nfe 0, Train: 0.8714, Val: 0.8434, Test: 0.8294, Best time: 128.0000
Epoch: 082, Runtime 0.524388, Loss 0.677294, forward nfe 58070, backward nfe 0, Train: 0.8714, Val: 0.8434, Test: 0.8294, Best time: 128.0000
Epoch: 083, Runtime 0.525303, Loss 0.471027, forward nfe 58602, backward nfe 0, Train: 0.8714, Val: 0.8434, Test: 0.8294, Best time: 128.0000
Epoch: 084, Runtime 0.521016, Loss 0.625911, forward nfe 59134, backward nfe 0, Train: 0.8714, Val: 0.8434, Test: 0.8294, Best time: 128.0000
Epoch: 085, Runtime 0.538635, Loss 0.556332, forward nfe 59666, backward nfe 0, Train: 0.8714, Val: 0.8434, Test: 0.8294, Best time: 128.0000
Epoch: 086, Runtime 0.498452, Loss 0.417602, forward nfe 60186, backward nfe 0, Train: 0.8714, Val: 0.8434, Test: 0.8294, Best time: 128.0000
Epoch: 087, Runtime 0.669950, Loss 0.486639, forward nfe 60706, backward nfe 0, Train: 0.8714, Val: 0.8434, Test: 0.8294, Best time: 128.0000
