[INFO] Experiment mode is :  ON
[INFO] ODE function :  laplacian
[INFO] Block type :  attention
[INFO] T value :  128.0
[INFO] L1 regularization on :  False
[INFO] L1 reg coefficient :  0.001
/home/administrator/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
GNNEarly
m1.module.weight
torch.Size([80, 1433])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([7, 80])
m2.module.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.multihead_att_layer.Q.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([128])
odeblock.multihead_att_layer.V.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([128])
odeblock.multihead_att_layer.K.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([128])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
/home/administrator/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 001, Runtime 1.105339, Loss 1.947708, forward nfe 236, backward nfe 0, Train: 0.1214, Val: 0.3059, Test: 0.2741, Best time: 330.9180
Epoch: 038, Runtime 0.666191, Loss 0.599958, forward nfe 29316, backward nfe 0, Train: 0.8571, Val: 0.8066, Test: 0.8122, Best time: 128.0000
Epoch: 039, Runtime 0.649884, Loss 0.620158, forward nfe 30010, backward nfe 0, Train: 0.8643, Val: 0.8228, Test: 0.8274, Best time: 46.2687
Epoch: 040, Runtime 0.643575, Loss 0.767954, forward nfe 30686, backward nfe 0, Train: 0.8643, Val: 0.8228, Test: 0.8274, Best time: 128.0000
Epoch: 041, Runtime 0.768569, Loss 0.497808, forward nfe 31368, backward nfe 0, Train: 0.8643, Val: 0.8228, Test: 0.8274, Best time: 128.0000
Epoch: 042, Runtime 0.691802, Loss 0.531270, forward nfe 32050, backward nfe 0, Train: 0.8643, Val: 0.8228, Test: 0.8274, Best time: 128.0000
Epoch: 043, Runtime 0.668629, Loss 0.538587, forward nfe 32714, backward nfe 0, Train: 0.8643, Val: 0.8228, Test: 0.8274, Best time: 128.0000
Epoch: 044, Runtime 0.651542, Loss 0.589835, forward nfe 33378, backward nfe 0, Train: 0.8643, Val: 0.8228, Test: 0.8274, Best time: 128.0000
Epoch: 045, Runtime 0.653988, Loss 0.465204, forward nfe 34036, backward nfe 0, Train: 0.8643, Val: 0.8228, Test: 0.8274, Best time: 128.0000
Epoch: 046, Runtime 0.642369, Loss 0.603248, forward nfe 34694, backward nfe 0, Train: 0.8643, Val: 0.8228, Test: 0.8274, Best time: 128.0000
Epoch: 047, Runtime 0.655560, Loss 0.578792, forward nfe 35346, backward nfe 0, Train: 0.8643, Val: 0.8228, Test: 0.8274, Best time: 128.0000
Epoch: 048, Runtime 0.639673, Loss 0.502726, forward nfe 35998, backward nfe 0, Train: 0.8643, Val: 0.8228, Test: 0.8274, Best time: 128.0000
Epoch: 049, Runtime 0.641836, Loss 0.518044, forward nfe 36638, backward nfe 0, Train: 0.8643, Val: 0.8228, Test: 0.8274, Best time: 128.0000
Epoch: 050, Runtime 0.629021, Loss 0.579424, forward nfe 37272, backward nfe 0, Train: 0.8643, Val: 0.8228, Test: 0.8274, Best time: 128.0000
Epoch: 051, Runtime 0.619850, Loss 0.525825, forward nfe 37906, backward nfe 0, Train: 0.8643, Val: 0.8228, Test: 0.8274, Best time: 128.0000
Epoch: 052, Runtime 0.626972, Loss 0.512284, forward nfe 38534, backward nfe 0, Train: 0.8643, Val: 0.8228, Test: 0.8274, Best time: 128.0000
Epoch: 053, Runtime 0.617055, Loss 0.607054, forward nfe 39162, backward nfe 0, Train: 0.8786, Val: 0.8257, Test: 0.8254, Best time: 73.5942
Epoch: 054, Runtime 0.616413, Loss 0.556251, forward nfe 39784, backward nfe 0, Train: 0.8786, Val: 0.8257, Test: 0.8254, Best time: 128.0000
Epoch: 055, Runtime 0.615612, Loss 0.537636, forward nfe 40406, backward nfe 0, Train: 0.8786, Val: 0.8257, Test: 0.8254, Best time: 128.0000
Epoch: 056, Runtime 0.604110, Loss 0.534606, forward nfe 41016, backward nfe 0, Train: 0.8786, Val: 0.8257, Test: 0.8254, Best time: 128.0000
Epoch: 057, Runtime 0.606235, Loss 0.476525, forward nfe 41626, backward nfe 0, Train: 0.8786, Val: 0.8257, Test: 0.8254, Best time: 128.0000
Epoch: 058, Runtime 0.596906, Loss 0.423983, forward nfe 42236, backward nfe 0, Train: 0.8786, Val: 0.8257, Test: 0.8254, Best time: 128.0000
Epoch: 059, Runtime 0.591578, Loss 0.483914, forward nfe 42828, backward nfe 0, Train: 0.8786, Val: 0.8257, Test: 0.8254, Best time: 128.0000
Epoch: 060, Runtime 0.588354, Loss 0.454216, forward nfe 43426, backward nfe 0, Train: 0.8786, Val: 0.8257, Test: 0.8254, Best time: 128.0000
Epoch: 061, Runtime 0.596889, Loss 0.473175, forward nfe 44018, backward nfe 0, Train: 0.8786, Val: 0.8257, Test: 0.8254, Best time: 128.0000
Epoch: 062, Runtime 0.593347, Loss 0.462097, forward nfe 44616, backward nfe 0, Train: 0.8786, Val: 0.8257, Test: 0.8254, Best time: 128.0000
Epoch: 063, Runtime 0.587409, Loss 0.491913, forward nfe 45208, backward nfe 0, Train: 0.8786, Val: 0.8257, Test: 0.8254, Best time: 128.0000
Epoch: 064, Runtime 0.595674, Loss 0.437095, forward nfe 45794, backward nfe 0, Train: 0.8786, Val: 0.8257, Test: 0.8254, Best time: 128.0000
Epoch: 065, Runtime 0.572269, Loss 0.452697, forward nfe 46368, backward nfe 0, Train: 0.8786, Val: 0.8257, Test: 0.8254, Best time: 128.0000
Epoch: 066, Runtime 0.566618, Loss 0.532231, forward nfe 46942, backward nfe 0, Train: 0.8786, Val: 0.8257, Test: 0.8254, Best time: 128.0000
Epoch: 067, Runtime 0.564808, Loss 0.460292, forward nfe 47504, backward nfe 0, Train: 0.8786, Val: 0.8257, Test: 0.8254, Best time: 128.0000
Epoch: 068, Runtime 0.564189, Loss 0.586472, forward nfe 48066, backward nfe 0, Train: 0.8786, Val: 0.8257, Test: 0.8254, Best time: 128.0000
Epoch: 069, Runtime 0.560957, Loss 0.544494, forward nfe 48628, backward nfe 0, Train: 0.8786, Val: 0.8257, Test: 0.8254, Best time: 128.0000
Epoch: 070, Runtime 0.545602, Loss 0.617966, forward nfe 49178, backward nfe 0, Train: 0.8786, Val: 0.8257, Test: 0.8254, Best time: 128.0000
Epoch: 071, Runtime 0.554508, Loss 0.506571, forward nfe 49734, backward nfe 0, Train: 0.8786, Val: 0.8257, Test: 0.8254, Best time: 128.0000
Epoch: 072, Runtime 0.543971, Loss 0.451395, forward nfe 50278, backward nfe 0, Train: 0.8786, Val: 0.8257, Test: 0.8254, Best time: 128.0000
Epoch: 073, Runtime 0.542717, Loss 0.489437, forward nfe 50822, backward nfe 0, Train: 0.8786, Val: 0.8257, Test: 0.8254, Best time: 128.0000
Epoch: 074, Runtime 0.536953, Loss 0.438610, forward nfe 51366, backward nfe 0, Train: 0.8786, Val: 0.8257, Test: 0.8254, Best time: 128.0000
Epoch: 075, Runtime 0.535455, Loss 0.462859, forward nfe 51904, backward nfe 0, Train: 0.8786, Val: 0.8257, Test: 0.8254, Best time: 128.0000
Epoch: 076, Runtime 0.536861, Loss 0.503047, forward nfe 52442, backward nfe 0, Train: 0.8786, Val: 0.8257, Test: 0.8254, Best time: 128.0000
Epoch: 077, Runtime 0.526727, Loss 0.495054, forward nfe 52974, backward nfe 0, Train: 0.8786, Val: 0.8257, Test: 0.8254, Best time: 128.0000
Epoch: 078, Runtime 0.535671, Loss 0.476479, forward nfe 53506, backward nfe 0, Train: 0.9143, Val: 0.8309, Test: 0.8274, Best time: 121.4935
Epoch: 079, Runtime 0.529334, Loss 0.358377, forward nfe 54038, backward nfe 0, Train: 0.9143, Val: 0.8309, Test: 0.8274, Best time: 128.0000
Epoch: 080, Runtime 0.530088, Loss 0.541455, forward nfe 54564, backward nfe 0, Train: 0.9143, Val: 0.8309, Test: 0.8274, Best time: 128.0000
Epoch: 081, Runtime 0.514940, Loss 0.407693, forward nfe 55084, backward nfe 0, Train: 0.9143, Val: 0.8309, Test: 0.8274, Best time: 128.0000
Epoch: 082, Runtime 0.511356, Loss 0.454652, forward nfe 55598, backward nfe 0, Train: 0.9143, Val: 0.8309, Test: 0.8274, Best time: 128.0000
Epoch: 083, Runtime 0.517058, Loss 0.396064, forward nfe 56112, backward nfe 0, Train: 0.9143, Val: 0.8309, Test: 0.8274, Best time: 128.0000
Epoch: 084, Runtime 0.524857, Loss 0.490890, forward nfe 56632, backward nfe 0, Train: 0.9143, Val: 0.8309, Test: 0.8274, Best time: 128.0000
Epoch: 085, Runtime 0.509362, Loss 0.373784, forward nfe 57152, backward nfe 0, Train: 0.9143, Val: 0.8309, Test: 0.8274, Best time: 128.0000
Epoch: 086, Runtime 0.518191, Loss 0.428692, forward nfe 57660, backward nfe 0, Train: 0.9143, Val: 0.8309, Test: 0.8274, Best time: 128.0000
Epoch: 087, Runtime 0.498732, Loss 0.404208, forward nfe 58156, backward nfe 0, Train: 0.9143, Val: 0.8309, Test: 0.8274, Best time: 128.0000
Epoch: 088, Runtime 0.716929, Loss 0.357683, forward nfe 58652, backward nfe 0, Train: 0.9143, Val: 0.8309, Test: 0.8274, Best time: 128.0000
Epoch: 089, Runtime 0.487926, Loss 0.356432, forward nfe 59136, backward nfe 0, Train: 0.9143, Val: 0.8309, Test: 0.8274, Best time: 128.0000
Epoch: 090, Runtime 0.489783, Loss 0.369684, forward nfe 59626, backward nfe 0, Train: 0.9143, Val: 0.8309, Test: 0.8274, Best time: 128.0000
Epoch: 091, Runtime 0.494720, Loss 0.427778, forward nfe 60116, backward nfe 0, Train: 0.9143, Val: 0.8309, Test: 0.8274, Best time: 128.0000
Epoch: 092, Runtime 0.485591, Loss 0.347179, forward nfe 60606, backward nfe 0, Train: 0.9143, Val: 0.8309, Test: 0.8274, Best time: 128.0000
Epoch: 093, Runtime 0.509839, Loss 0.508555, forward nfe 61090, backward nfe 0, Train: 0.9143, Val: 0.8309, Test: 0.8274, Best time: 128.0000
Epoch: 094, Runtime 0.516563, Loss 0.316671, forward nfe 61568, backward nfe 0, Train: 0.9143, Val: 0.8309, Test: 0.8274, Best time: 128.0000
Epoch: 095, Runtime 0.470319, Loss 0.513965, forward nfe 62046, backward nfe 0, Train: 0.9143, Val: 0.8309, Test: 0.8274, Best time: 128.0000
Epoch: 096, Runtime 0.457472, Loss 0.388647, forward nfe 62524, backward nfe 0, Train: 0.9143, Val: 0.8309, Test: 0.8274, Best time: 128.0000
Epoch: 097, Runtime 0.461283, Loss 0.533346, forward nfe 63002, backward nfe 0, Train: 0.9143, Val: 0.8309, Test: 0.8274, Best time: 128.0000
Epoch: 098, Runtime 0.460901, Loss 0.364575, forward nfe 63474, backward nfe 0, Train: 0.9143, Val: 0.8309, Test: 0.8274, Best time: 128.0000
Epoch: 099, Runtime 0.453224, Loss 0.475566, forward nfe 63940, backward nfe 0, Train: 0.9143, Val: 0.8309, Test: 0.8274, Best time: 128.0000
best val accuracy 0.830882 with test accuracy 0.827411 at epoch 78 and best time 128.000000
[INFO] Loggin into 1_tbl_1_lr_grand_cora.json for seed #2...
[INFO] Experiment mode is :  ON
[INFO] ODE function :  laplacian
[INFO] Block type :  attention
[INFO] T value :  128.0
[INFO] L1 regularization on :  False
[INFO] L1 reg coefficient :  0.001
GNNEarly
m1.module.weight
torch.Size([80, 1433])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([7, 80])
m2.module.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.multihead_att_layer.Q.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([128])
odeblock.multihead_att_layer.V.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([128])
odeblock.multihead_att_layer.K.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([128])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
Epoch: 001, Runtime 0.837224, Loss 1.946582, forward nfe 242, backward nfe 0, Train: 0.1429, Val: 0.1434, Test: 0.1310, Best time: 128.0000
Epoch: 002, Runtime 0.843835, Loss 2.925709, forward nfe 1098, backward nfe 0, Train: 0.3500, Val: 0.3132, Test: 0.3553, Best time: 0.3773
Epoch: 003, Runtime 0.855552, Loss 1.973963, forward nfe 1954, backward nfe 0, Train: 0.3571, Val: 0.4074, Test: 0.3888, Best time: 0.3605
Epoch: 004, Runtime 0.846509, Loss 1.994992, forward nfe 2804, backward nfe 0, Train: 0.3571, Val: 0.4074, Test: 0.3888, Best time: 128.0000
Epoch: 005, Runtime 0.845306, Loss 1.966061, forward nfe 3654, backward nfe 0, Train: 0.3571, Val: 0.4074, Test: 0.3888, Best time: 128.0000
Epoch: 006, Runtime 0.802297, Loss 1.965906, forward nfe 4504, backward nfe 0, Train: 0.3571, Val: 0.4074, Test: 0.3888, Best time: 128.0000
Epoch: 007, Runtime 0.810722, Loss 1.998370, forward nfe 5354, backward nfe 0, Train: 0.3571, Val: 0.4074, Test: 0.3888, Best time: 128.0000
Epoch: 008, Runtime 0.848455, Loss 2.058064, forward nfe 6204, backward nfe 0, Train: 0.3571, Val: 0.4074, Test: 0.3888, Best time: 128.0000
Epoch: 009, Runtime 0.842343, Loss 2.104366, forward nfe 7054, backward nfe 0, Train: 0.3571, Val: 0.4074, Test: 0.3888, Best time: 128.0000
Epoch: 010, Runtime 0.841480, Loss 2.117609, forward nfe 7910, backward nfe 0, Train: 0.3571, Val: 0.4074, Test: 0.3888, Best time: 128.0000
Epoch: 011, Runtime 0.814775, Loss 2.069956, forward nfe 8766, backward nfe 0, Train: 0.3571, Val: 0.4074, Test: 0.3888, Best time: 128.0000
Epoch: 012, Runtime 0.820709, Loss 1.997941, forward nfe 9616, backward nfe 0, Train: 0.3571, Val: 0.4074, Test: 0.3888, Best time: 128.0000
Epoch: 013, Runtime 0.821984, Loss 1.937543, forward nfe 10472, backward nfe 0, Train: 0.3571, Val: 0.4074, Test: 0.3888, Best time: 128.0000
Epoch: 014, Runtime 0.839642, Loss 1.926659, forward nfe 11322, backward nfe 0, Train: 0.3571, Val: 0.4074, Test: 0.3888, Best time: 128.0000
Epoch: 015, Runtime 0.840779, Loss 1.929349, forward nfe 12178, backward nfe 0, Train: 0.3571, Val: 0.4074, Test: 0.3888, Best time: 128.0000
Epoch: 016, Runtime 0.824294, Loss 1.934043, forward nfe 13034, backward nfe 0, Train: 0.3571, Val: 0.4074, Test: 0.3888, Best time: 128.0000
Epoch: 017, Runtime 0.832852, Loss 1.922465, forward nfe 13884, backward nfe 0, Train: 0.3571, Val: 0.4074, Test: 0.3888, Best time: 128.0000
Epoch: 018, Runtime 0.849270, Loss 1.896565, forward nfe 14740, backward nfe 0, Train: 0.3571, Val: 0.4074, Test: 0.3888, Best time: 128.0000
Epoch: 019, Runtime 0.851706, Loss 1.882306, forward nfe 15596, backward nfe 0, Train: 0.3571, Val: 0.4074, Test: 0.3888, Best time: 128.0000
Epoch: 020, Runtime 0.818005, Loss 1.869890, forward nfe 16446, backward nfe 0, Train: 0.3571, Val: 0.4074, Test: 0.3888, Best time: 128.0000
Epoch: 021, Runtime 0.816481, Loss 1.847818, forward nfe 17296, backward nfe 0, Train: 0.3571, Val: 0.4074, Test: 0.3888, Best time: 128.0000
Epoch: 022, Runtime 0.821093, Loss 1.811688, forward nfe 18152, backward nfe 0, Train: 0.3571, Val: 0.4074, Test: 0.3888, Best time: 128.0000
Epoch: 023, Runtime 0.837583, Loss 1.777207, forward nfe 19002, backward nfe 0, Train: 0.5214, Val: 0.4515, Test: 0.4619, Best time: 1.5296
Epoch: 024, Runtime 0.851074, Loss 1.744139, forward nfe 19852, backward nfe 0, Train: 0.7000, Val: 0.5676, Test: 0.5838, Best time: 10.3232
Epoch: 025, Runtime 0.813139, Loss 1.713416, forward nfe 20696, backward nfe 0, Train: 0.7500, Val: 0.6662, Test: 0.6873, Best time: 10.3538
Epoch: 026, Runtime 0.843623, Loss 1.655488, forward nfe 21546, backward nfe 0, Train: 0.7857, Val: 0.7037, Test: 0.7127, Best time: 18.7996
Epoch: 027, Runtime 0.836112, Loss 1.583816, forward nfe 22390, backward nfe 0, Train: 0.7714, Val: 0.7096, Test: 0.7168, Best time: 18.4073
Epoch: 028, Runtime 0.839946, Loss 1.524919, forward nfe 23234, backward nfe 0, Train: 0.7714, Val: 0.7096, Test: 0.7168, Best time: 128.0000
Epoch: 029, Runtime 1.082472, Loss 1.455734, forward nfe 24072, backward nfe 0, Train: 0.7714, Val: 0.7096, Test: 0.7168, Best time: 128.0000
Epoch: 030, Runtime 0.849038, Loss 1.384181, forward nfe 24910, backward nfe 0, Train: 0.7857, Val: 0.7272, Test: 0.7350, Best time: 20.7391
Epoch: 031, Runtime 0.849151, Loss 1.307276, forward nfe 25748, backward nfe 0, Train: 0.8214, Val: 0.7566, Test: 0.7574, Best time: 37.4441
Epoch: 032, Runtime 0.819379, Loss 1.199419, forward nfe 26586, backward nfe 0, Train: 0.8357, Val: 0.7618, Test: 0.7584, Best time: 43.1649
Epoch: 033, Runtime 0.810766, Loss 1.180113, forward nfe 27412, backward nfe 0, Train: 0.8357, Val: 0.7618, Test: 0.7584, Best time: 128.0000
Epoch: 034, Runtime 0.854278, Loss 1.069899, forward nfe 28244, backward nfe 0, Train: 0.8357, Val: 0.7618, Test: 0.7584, Best time: 128.0000
Epoch: 035, Runtime 0.858533, Loss 1.008655, forward nfe 29070, backward nfe 0, Train: 0.8357, Val: 0.7618, Test: 0.7584, Best time: 128.0000
Epoch: 036, Runtime 0.846925, Loss 0.980411, forward nfe 29896, backward nfe 0, Train: 0.8357, Val: 0.7618, Test: 0.7584, Best time: 128.0000
Epoch: 037, Runtime 0.820593, Loss 0.914779, forward nfe 30716, backward nfe 0, Train: 0.8643, Val: 0.7699, Test: 0.7665, Best time: 117.9402
Epoch: 038, Runtime 0.836749, Loss 0.839235, forward nfe 31524, backward nfe 0, Train: 0.8571, Val: 0.7743, Test: 0.7655, Best time: 86.5849
Epoch: 039, Runtime 0.807784, Loss 0.833093, forward nfe 32338, backward nfe 0, Train: 0.8571, Val: 0.7743, Test: 0.7655, Best time: 128.0000
Epoch: 040, Runtime 0.771096, Loss 0.781939, forward nfe 33134, backward nfe 0, Train: 0.8571, Val: 0.7743, Test: 0.7655, Best time: 128.0000
Epoch: 041, Runtime 0.769478, Loss 0.740818, forward nfe 33924, backward nfe 0, Train: 0.8571, Val: 0.7743, Test: 0.7655, Best time: 128.0000
Epoch: 042, Runtime 0.747148, Loss 0.705108, forward nfe 34696, backward nfe 0, Train: 0.8429, Val: 0.7853, Test: 0.7838, Best time: 98.1542
Epoch: 043, Runtime 0.780800, Loss 0.694397, forward nfe 35456, backward nfe 0, Train: 0.8643, Val: 0.7875, Test: 0.7827, Best time: 92.8489
Epoch: 044, Runtime 0.776865, Loss 0.644491, forward nfe 36222, backward nfe 0, Train: 0.8643, Val: 0.7875, Test: 0.7827, Best time: 128.0000
Epoch: 045, Runtime 0.769454, Loss 0.656681, forward nfe 36988, backward nfe 0, Train: 0.8643, Val: 0.7875, Test: 0.7827, Best time: 128.0000
Epoch: 046, Runtime 0.762624, Loss 0.628375, forward nfe 37736, backward nfe 0, Train: 0.8643, Val: 0.7875, Test: 0.7827, Best time: 128.0000
Epoch: 047, Runtime 0.742833, Loss 0.607286, forward nfe 38466, backward nfe 0, Train: 0.8714, Val: 0.7912, Test: 0.7838, Best time: 125.2253
Epoch: 048, Runtime 0.746868, Loss 0.607381, forward nfe 39202, backward nfe 0, Train: 0.8714, Val: 0.7912, Test: 0.7838, Best time: 128.0000
Epoch: 049, Runtime 0.746574, Loss 0.554794, forward nfe 39926, backward nfe 0, Train: 0.8714, Val: 0.7912, Test: 0.7838, Best time: 128.0000
Epoch: 050, Runtime 0.736277, Loss 0.586198, forward nfe 40650, backward nfe 0, Train: 0.8714, Val: 0.8022, Test: 0.7949, Best time: 89.1827
Epoch: 051, Runtime 0.726076, Loss 0.569396, forward nfe 41362, backward nfe 0, Train: 0.8857, Val: 0.8081, Test: 0.7970, Best time: 101.0691
Epoch: 052, Runtime 0.715199, Loss 0.554402, forward nfe 42062, backward nfe 0, Train: 0.8857, Val: 0.8081, Test: 0.7970, Best time: 128.0000
Epoch: 053, Runtime 0.717554, Loss 0.564859, forward nfe 42762, backward nfe 0, Train: 0.8857, Val: 0.8081, Test: 0.7970, Best time: 128.0000
Epoch: 054, Runtime 0.701038, Loss 0.570102, forward nfe 43456, backward nfe 0, Train: 0.8857, Val: 0.8081, Test: 0.7970, Best time: 128.0000
Epoch: 055, Runtime 0.708806, Loss 0.527242, forward nfe 44138, backward nfe 0, Train: 0.8857, Val: 0.8081, Test: 0.7970, Best time: 128.0000
Epoch: 056, Runtime 0.691412, Loss 0.482052, forward nfe 44814, backward nfe 0, Train: 0.8857, Val: 0.8081, Test: 0.7970, Best time: 128.0000
Epoch: 057, Runtime 0.686052, Loss 0.498923, forward nfe 45478, backward nfe 0, Train: 0.8857, Val: 0.8081, Test: 0.7970, Best time: 128.0000
Epoch: 058, Runtime 0.681518, Loss 0.487756, forward nfe 46142, backward nfe 0, Train: 0.8857, Val: 0.8081, Test: 0.7970, Best time: 128.0000
Epoch: 059, Runtime 0.671463, Loss 0.527589, forward nfe 46794, backward nfe 0, Train: 0.8857, Val: 0.8081, Test: 0.7970, Best time: 128.0000
Epoch: 060, Runtime 0.660660, Loss 0.510240, forward nfe 47440, backward nfe 0, Train: 0.8857, Val: 0.8081, Test: 0.7970, Best time: 128.0000
Epoch: 061, Runtime 0.670854, Loss 0.499423, forward nfe 48086, backward nfe 0, Train: 0.8857, Val: 0.8081, Test: 0.7970, Best time: 128.0000
Epoch: 062, Runtime 0.658407, Loss 0.481609, forward nfe 48726, backward nfe 0, Train: 0.8857, Val: 0.8081, Test: 0.7970, Best time: 128.0000
Epoch: 063, Runtime 0.656437, Loss 0.476382, forward nfe 49360, backward nfe 0, Train: 0.8857, Val: 0.8081, Test: 0.7970, Best time: 128.0000
Epoch: 064, Runtime 0.653167, Loss 0.459250, forward nfe 49988, backward nfe 0, Train: 0.8857, Val: 0.8081, Test: 0.7970, Best time: 128.0000
Epoch: 065, Runtime 0.646379, Loss 0.471871, forward nfe 50610, backward nfe 0, Train: 0.8857, Val: 0.8081, Test: 0.7970, Best time: 128.0000
Epoch: 066, Runtime 0.640998, Loss 0.443876, forward nfe 51232, backward nfe 0, Train: 0.8857, Val: 0.8081, Test: 0.7970, Best time: 128.0000
Epoch: 067, Runtime 0.646284, Loss 0.430969, forward nfe 51854, backward nfe 0, Train: 0.8857, Val: 0.8081, Test: 0.7970, Best time: 128.0000
Epoch: 068, Runtime 0.621432, Loss 0.463192, forward nfe 52458, backward nfe 0, Train: 0.8857, Val: 0.8081, Test: 0.7970, Best time: 128.0000
Epoch: 069, Runtime 0.629719, Loss 0.434830, forward nfe 53056, backward nfe 0, Train: 0.8857, Val: 0.8081, Test: 0.7970, Best time: 128.0000
Epoch: 070, Runtime 0.857472, Loss 0.484974, forward nfe 53654, backward nfe 0, Train: 0.8857, Val: 0.8081, Test: 0.7970, Best time: 128.0000
Epoch: 071, Runtime 0.608701, Loss 0.428717, forward nfe 54240, backward nfe 0, Train: 0.8857, Val: 0.8081, Test: 0.7970, Best time: 128.0000
Epoch: 072, Runtime 0.612976, Loss 0.438927, forward nfe 54826, backward nfe 0, Train: 0.8857, Val: 0.8081, Test: 0.7970, Best time: 128.0000
Epoch: 073, Runtime 0.614959, Loss 0.390152, forward nfe 55412, backward nfe 0, Train: 0.8857, Val: 0.8081, Test: 0.7970, Best time: 128.0000
Epoch: 074, Runtime 0.609832, Loss 0.379820, forward nfe 55992, backward nfe 0, Train: 0.8857, Val: 0.8081, Test: 0.7970, Best time: 128.0000
Epoch: 075, Runtime 0.611658, Loss 0.375935, forward nfe 56572, backward nfe 0, Train: 0.8857, Val: 0.8081, Test: 0.7970, Best time: 128.0000
Epoch: 076, Runtime 0.589576, Loss 0.370507, forward nfe 57146, backward nfe 0, Train: 0.8857, Val: 0.8081, Test: 0.7970, Best time: 128.0000
Epoch: 077, Runtime 0.599381, Loss 0.348666, forward nfe 57714, backward nfe 0, Train: 0.8857, Val: 0.8081, Test: 0.7970, Best time: 128.0000
Epoch: 078, Runtime 0.582403, Loss 0.360307, forward nfe 58276, backward nfe 0, Train: 0.9000, Val: 0.8154, Test: 0.7909, Best time: 162.6953
Epoch: 079, Runtime 0.590380, Loss 0.371939, forward nfe 58832, backward nfe 0, Train: 0.9000, Val: 0.8154, Test: 0.7909, Best time: 128.0000
Epoch: 080, Runtime 0.584660, Loss 0.385967, forward nfe 59388, backward nfe 0, Train: 0.9000, Val: 0.8154, Test: 0.7909, Best time: 128.0000
Epoch: 081, Runtime 0.569790, Loss 0.412218, forward nfe 59944, backward nfe 0, Train: 0.9000, Val: 0.8154, Test: 0.7909, Best time: 128.0000
Epoch: 082, Runtime 0.579231, Loss 0.308515, forward nfe 60494, backward nfe 0, Train: 0.9000, Val: 0.8154, Test: 0.7909, Best time: 128.0000
Epoch: 083, Runtime 0.562112, Loss 0.333829, forward nfe 61032, backward nfe 0, Train: 0.9000, Val: 0.8154, Test: 0.7909, Best time: 128.0000
Epoch: 084, Runtime 0.652221, Loss 0.354223, forward nfe 61558, backward nfe 0, Train: 0.9000, Val: 0.8154, Test: 0.7909, Best time: 128.0000
Epoch: 085, Runtime 0.554630, Loss 0.318018, forward nfe 62084, backward nfe 0, Train: 0.9000, Val: 0.8154, Test: 0.7909, Best time: 128.0000
Epoch: 086, Runtime 0.559947, Loss 0.322703, forward nfe 62616, backward nfe 0, Train: 0.9000, Val: 0.8154, Test: 0.7909, Best time: 128.0000
Epoch: 087, Runtime 0.544155, Loss 0.334969, forward nfe 63136, backward nfe 0, Train: 0.9000, Val: 0.8154, Test: 0.7909, Best time: 128.0000
